280884, ,0
42567, ,0
171490, ,0
162786, ,0
62087, ,0
184442, ,0
213790, ,0
46899, ,0
157306, ,0
141604, ,0
243680, ,0
7750, ,0
248286, ,0
93063, ,0
276462, ,0
258487, ,0
185619, ,0
197270, ,0
202541, ,0
199663, ,0
12859, ,0
77707, ,0
5204, ,0
276528, ,0
249846, ,0
8354, ,0
184947, ,0
33526, ,0
109086, ,0
176519, ,0
105173, ,0
34046, ,0
120761, ,0
43855, ,0
67532, ,0
282217, ,0
131425, ,0
93063, ,0
112611, ,0
269912, ,0
105676, ,0
102565, ,0
250147, ,0
121028, ,0
180042, ,0
270363, ,0
184636, ,0
25891, ,0
273575, ,0
65226, ,0
265282, ,0
128113, ,0
68632, ,0
107937, ,0
100393, ,0
141490, ,0
39365, ,0
46822, ,0
253842, ,0
85002, ,0
24495, ,0
238576, ,0
184224, ,0
138614, ,0
175223, ,0
142590, ,0
104688, ,0
146413, ,0
53235, ,0
210806, ,0
256182, ,0
26760, ,0
173338, ,0
46789, ,0
206561, ,0
48106, ,0
281568, ,0
94784, ,0
242587, ,0
97455, ,0
12405, ,0
189241, ,0
213886, ,0
73615, ,0
72336, ,0
71471, ,0
280063, ,0
199485, ,0
102793, ,0
81804, ,0
157785, ,0
70103, ,0
28953, ,0
186926, ,0
33353, ,0
101453, ,0
87663, ,0
242319, ,0
235397, ,0
148495, ,0
183392, ,0
222466, ,0
207069, ,0
176592, ,0
69863, ,0
65908, ,0
258767, ,0
64355, ,0
79414, ,0
95946, ,0
247267, ,0
272295, ,0
77120, ,0
96938, ,0
183273, ,0
46725, ,0
136675, ,0
40894, ,0
95781, ,0
206030, ,0
198828, ,0
130403, ,0
258117, ,0
249093, ,0
171946, ,0
252908, ,0
136393, ,0
74450, ,0
187637, ,0
155557, ,0
160618, ,0
12058, ,0
272626, ,0
244342, ,0
179189, ,0
172158, ,0
45858, ,0
139416, ,0
34705, ,0
127037, ,0
232469, ,0
17084, ,0
161902, ,0
149281, ,0
121284, ,0
25679, ,0
136176, ,0
234915, ,0
107896, ,0
268496, ,0
189760, ,0
119186, ,0
46946, ,0
178330, ,0
155829, ,0
257356, ,0
156226, ,0
233505, ,0
101487, ,0
124677, ,0
146574, ,0
215223, ,0
141296, ,0
236945, ,0
30250, ,0
55412, ,0
51454, ,0
24592, ,0
223554, ,0
87145, ,0
183833, ,0
182518, ,0
41365, ,0
43990, ,0
223131, ,0
265089, ,0
157128, ,0
14175, ,0
19778, ,0
252866, ,0
280285, ,0
82922, ,0
275546, ,0
188369, ,0
143917, ,0
253265, ,0
122828, ,0
136028, ,0
262690, ,0
3586, ,0
13108, ,0
59724, ,0
23672, ,0
268464, ,0
61503, ,0
238227, ,0
118685, ,0
205254, ,0
282652, ,0
243020, ,0
42586, ,0
217411, ,0
278045, ,0
191708, ,0
255833, ,0
123411, ,0
84801, ,0
272840, ,0
197963, ,0
218114, ,0
14574, ,0
44756, ,0
268819, ,0
88403, ,0
199760, ,0
225290, ,0
164028, ,0
188812, ,0
101172, ,0
23128, ,0
221589, ,0
10614, ,0
271183, ,0
209907, ,0
122915, ,0
63723, ,0
200589, ,0
58338, ,0
128485, ,0
220440, ,0
61789, ,0
33191, ,0
136811, ,0
5, ,0
111718, ,0
190941, ,0
15634, ,0
219166, ,0
160948, ,0
48328, ,0
265582, ,0
7418, ,0
198382, ,0
224914, ,0
75938, ,0
90982, ,0
156956, ,0
135948, ,0
163742, ,0
265509, ,0
212669, ,0
91682, ,0
82394, ,0
118288, ,0
32295, ,0
71064, ,0
234658, ,0
213978, ,0
82249, ,0
48421, ,0
59979, ,0
24492, ,0
44155, ,0
93939, ,0
15808, ,0
69710, ,0
153007, ,0
152745, ,0
224981, ,0
37450, ,0
191680, ,0
190122, ,0
93952, ,0
114734, ,0
114945, ,0
162554, ,0
208827, ,0
18797, ,0
249863, ,0
273932, ,0
150267, ,0
179956, ,0
25707, ,0
164207, ,0
156326, ,0
110395, ,0
31430, ,0
191743, ,0
235752, ,0
218586, ,0
227792, ,0
59067, ,0
20841, ,0
24902, ,0
177112, ,0
81582, ,0
193192, ,0
241235, ,0
29383, ,0
252143, ,0
69936, ,0
97911, ,0
36190, ,0
137068, ,0
76999, ,0
4379, ,0
72459, ,0
157304, ,0
198362, ,0
107518, ,0
154193, ,0
14682, ,0
232430, ,0
104855, ,0
93022, ,0
228225, ,0
92919, ,0
220558, ,0
37548, ,0
173231, ,0
141724, ,0
200772, ,0
79318, ,0
151177, ,0
195711, ,0
94154, ,0
38299, ,0
245864, ,0
79336, ,0
264221, ,0
197018, ,0
87778, ,0
254130, ,0
235865, ,0
187234, ,0
121430, ,0
155267, ,0
2014, ,0
221139, ,0
40012, ,0
226089, ,0
119837, ,0
2395, ,0
241107, ,0
28499, ,0
150454, ,0
256933, ,0
81530, ,0
6513, ,0
199294, ,0
206968, ,0
139369, ,0
42656, ,0
75121, ,0
230164, ,0
2204, ,0
100690, ,0
69292, ,0
247882, ,0
167121, ,0
200615, ,0
177349, ,0
183495, ,0
223936, ,0
72455, ,0
175028, ,0
116364, ,0
14100, ,0
162294, ,0
168003, ,0
271591, ,0
262314, ,0
83293, ,0
271945, ,0
99135, ,0
274430, ,0
21876, ,0
134440, ,0
252789, ,0
28941, ,0
132149, ,0
204232, ,0
125548, ,0
254479, ,0
123703, ,0
113241, ,0
208886, ,0
190096, ,0
94365, ,0
272993, ,0
168624, ,0
168170, ,0
255414, ,0
4400, ,0
104014, ,0
40066, ,0
240634, ,0
133004, ,0
204972, ,0
144288, ,0
138166, ,0
277884, ,0
167717, ,0
174033, ,0
180445, ,0
92001, ,0
108333, ,0
269501, ,0
261224, ,0
75105, ,0
106279, ,0
104074, ,0
84103, ,0
97191, ,0
183217, ,0
49860, ,0
1054, ,0
28286, ,0
144822, ,0
238991, ,0
45930, ,0
1831, ,0
235161, ,0
138072, ,0
92877, ,0
183366, ,0
16256, ,0
8253, ,0
199304, ,0
84824, ,0
34918, ,0
124317, ,0
36975, ,0
110561, ,0
243142, ,0
115866, ,0
136002, ,0
265564, ,0
64431, ,0
73672, ,0
95122, ,0
254464, ,0
121761, ,0
179815, ,0
15042, ,0
152666, ,0
109877, ,0
48006, ,0
132532, ,0
43636, ,0
33746, ,0
854, ,0
101211, ,0
108396, ,0
81243, ,0
50617, ,0
199066, ,0
77490, ,0
45906, ,0
200372, ,0
140541, ,0
39359, ,0
81288, ,0
248311, ,0
231579, ,0
36767, ,0
152959, ,0
268744, ,0
78057, ,0
108398, ,0
210688, ,0
273589, ,0
96433, ,0
96482, ,0
47084, ,0
174256, ,0
67510, ,0
4949, ,0
211204, ,0
158297, ,0
116235, ,0
258941, ,0
254307, ,0
29586, ,0
259692, ,0
190694, ,0
806, ,0
279756, ,0
161663, ,0
128259, ,0
206530, ,0
32357, ,0
149075, ,0
134753, ,0
147520, ,0
70674, ,0
254398, ,0
32213, ,0
191939, ,0
109707, ,0
16066, ,0
224023, ,0
112051, ,0
283134, ,0
57325, ,0
126978, ,0
279137, ,0
20087, ,0
224414, ,0
231176, ,0
98321, ,0
160483, ,0
204763, ,0
151846, ,0
96593, ,0
234294, ,0
223759, ,0
96960, ,0
267031, ,0
53001, ,0
14320, ,0
113088, ,0
124046, ,0
130756, ,0
214737, ,0
273248, ,0
118859, ,0
101431, ,0
63131, ,0
142945, ,0
77062, ,0
35205, ,0
21943, ,0
132807, ,0
71119, ,0
273147, ,0
101997, ,0
100099, ,0
214699, ,0
158896, ,0
138217, ,0
160249, ,0
176187, ,0
67691, ,0
123170, ,0
52026, ,0
163257, ,0
242281, ,0
222072, ,0
25290, ,0
118436, ,0
25630, ,0
61574, ,0
72682, ,0
171907, ,0
203768, ,0
153485, ,0
24002, ,0
269904, ,0
125589, ,0
188174, ,0
11619, ,0
26770, ,0
195918, ,0
139030, ,0
129525, ,0
12787, ,0
65460, ,0
133604, ,0
261718, ,0
186416, ,0
64058, ,0
43111, ,0
113435, ,0
265622, ,0
271898, ,0
25661, ,0
27955, ,0
74255, ,0
142472, ,0
43916, ,0
135138, ,0
249652, ,0
205705, ,0
235061, ,0
181966, ,0
181181, ,0
39879, ,0
242141, ,0
203084, ,0
270326, ,0
12974, ,0
25369, ,0
148970, ,0
6314, ,0
63956, ,0
148202, ,0
139121, ,0
138329, ,0
66932, ,0
113038, ,0
250840, ,0
221566, ,0
101333, ,0
181987, ,0
120574, ,0
84500, ,0
252133, ,0
226968, ,0
169869, ,0
35387, ,0
112491, ,0
30274, ,0
277685, ,0
57067, ,0
77351, ,0
261014, ,0
211820, ,0
233154, ,0
40009, ,0
24296, ,0
11434, ,0
89930, ,0
40144, ,0
276087, ,0
113857, ,0
10729, ,0
97414, ,0
77864, ,0
8955, ,0
101692, ,0
99115, ,0
95944, ,0
33002, ,0
73915, ,0
239254, ,0
45307, ,0
236843, ,0
43096, ,0
41225, ,0
125436, ,0
140308, ,0
266650, ,0
267592, ,0
51309, ,0
4455, ,0
222829, ,0
18350, ,0
193765, ,0
123248, ,0
111901, ,0
267132, ,0
198427, ,0
68333, ,0
160697, ,0
151107, ,0
2025, ,0
17175, ,0
42298, ,0
225189, ,0
95932, ,0
177349, ,0
280538, ,0
108564, ,0
34521, ,0
53960, ,0
239856, ,0
232935, ,0
264750, ,0
260300, ,0
161320, ,0
108075, ,0
87830, ,0
181889, ,0
59331, ,0
110600, ,0
154393, ,0
96850, ,0
144183, ,0
71938, ,0
143069, ,0
98788, ,0
246046, ,0
278750, ,0
155886, ,0
250963, ,0
253864, ,0
110389, ,0
255360, ,0
34474, ,0
239666, ,0
51698, ,0
7143, ,0
1652, ,0
182893, ,0
47436, ,0
224500, ,0
162121, ,0
263709, ,0
22969, ,0
163552, ,0
250923, ,0
91819, ,0
6074, ,0
171283, ,0
237040, ,0
15754, ,0
224943, ,0
242250, ,0
209048, ,0
37353, ,0
100247, ,0
176235, ,0
26127, ,0
253336, ,0
230305, ,0
219703, ,0
143860, ,0
232061, ,0
210190, ,0
127299, ,0
185266, ,0
259449, ,0
50125, ,0
122705, ,0
97927, ,0
157121, ,0
112933, ,0
209827, ,0
186399, ,0
267828, ,0
147539, ,0
43441, ,0
260541, ,0
220386, ,0
59388, ,0
44063, ,0
126347, ,0
87029, ,0
77356, ,0
209596, ,0
215998, ,0
10684, ,0
148416, ,0
75129, ,0
97693, ,0
188636, ,0
56789, ,0
96407, ,0
102186, ,0
227011, ,0
263719, ,0
264363, ,0
257757, ,0
41002, ,0
143210, ,0
12598, ,0
48285, ,0
252790, ,0
266611, ,0
158320, ,0
161860, ,0
237953, ,0
101543, ,0
195730, ,0
86120, ,0
244486, ,0
41106, ,0
208447, ,0
185739, ,0
54012, ,0
41827, ,0
8455, ,0
134611, ,0
147325, ,0
95688, ,0
189867, ,0
131637, ,0
100549, ,0
117424, ,0
84389, ,0
190782, ,0
267426, ,0
198946, ,0
227384, ,0
33576, ,0
81953, ,0
25419, ,0
40809, ,0
177751, ,0
219662, ,0
28973, ,0
98945, ,0
209124, ,0
129201, ,0
17603, ,0
18992, ,0
124794, ,0
125532, ,0
102709, ,0
190283, ,0
171433, ,0
226519, ,0
273972, ,0
46832, ,0
279829, ,0
224982, ,0
226619, ,0
196642, ,0
70358, ,0
91021, ,0
45902, ,0
262102, ,0
21226, ,0
82434, ,0
263804, ,0
236006, ,0
252884, ,0
12267, ,0
49250, ,0
149321, ,0
61302, ,0
203876, ,0
183806, ,0
160148, ,0
62082, ,0
126693, ,0
163532, ,0
24754, ,0
118736, ,0
237785, ,0
186429, ,0
112689, ,0
94365, ,0
58331, ,0
244732, ,0
96209, ,0
185915, ,0
67730, ,0
69050, ,0
46405, ,0
161211, ,0
69508, ,0
172574, ,0
258170, ,0
52680, ,0
26842, ,0
210956, ,0
155536, ,0
6860, ,0
31867, ,0
36555, ,0
35943, ,0
8901, ,0
182045, ,0
196211, ,0
48198, ,0
223644, ,0
60096, ,0
130393, ,0
46578, ,0
67537, ,0
68389, ,0
73076, ,0
170093, ,0
184733, ,0
35358, ,0
260929, ,0
178313, ,0
191544, ,0
218810, ,0
81214, ,0
51277, ,0
115323, ,0
134052, ,0
146057, ,0
86526, ,0
3960, ,0
253392, ,0
276207, ,0
271113, ,0
160336, ,0
155131, ,0
275298, ,0
244458, ,0
212732, ,0
91184, ,0
237150, ,0
97089, ,0
213204, ,0
143754, ,0
43857, ,0
76142, ,0
174023, ,0
260067, ,0
138562, ,0
163291, ,0
95649, ,0
103305, ,0
27197, ,0
258669, ,0
78768, ,0
182617, ,0
6264, ,0
110652, ,0
132562, ,0
60859, ,0
14303, ,0
105406, ,0
74839, ,0
51604, ,0
137692, ,0
237668, ,0
225095, ,0
132041, ,0
174537, ,0
224289, ,0
185372, ,0
89076, ,0
188066, ,0
125643, ,0
278037, ,0
178175, ,0
1120, ,0
224649, ,0
281870, ,0
135106, ,0
106717, ,0
2826, ,0
265558, ,0
65186, ,0
202142, ,0
102120, ,0
96267, ,0
42235, ,0
249824, ,0
98576, ,0
115465, ,0
130474, ,0
60641, ,0
29085, ,0
25550, ,0
197905, ,0
236445, ,0
107371, ,0
134566, ,0
199736, ,0
129008, ,0
165493, ,0
99122, ,0
252014, ,0
27182, ,0
116593, ,0
185324, ,0
267130, ,0
149834, ,0
138920, ,0
186568, ,0
64127, ,0
229744, ,0
205321, ,0
105640, ,0
198634, ,0
120631, ,0
219359, ,0
142262, ,0
40630, ,0
62660, ,0
145195, ,0
97895, ,0
239474, ,0
80500, ,0
124951, ,0
155736, ,0
164285, ,0
218588, ,0
270577, ,0
212873, ,0
174805, ,0
48795, ,0
46566, ,0
177528, ,0
176930, ,0
121943, ,0
156206, ,0
193900, ,0
87143, ,0
174098, ,0
282806, ,0
131349, ,0
217803, ,0
59248, ,0
34721, ,0
165640, ,0
270943, ,0
230568, ,0
236137, ,0
201131, ,0
53407, ,0
49348, ,0
26439, ,0
73485, ,0
257883, ,0
238882, ,0
211411, ,0
56546, ,0
200669, ,0
114996, ,0
213684, ,0
9675, ,0
226163, ,0
195164, ,0
167241, ,0
175021, ,0
276739, ,0
14542, ,0
26073, ,0
246043, ,0
49451, ,0
110233, ,0
214303, ,0
231527, ,0
91927, ,0
84836, ,0
221044, ,0
50462, ,0
125699, ,0
18975, ,0
252786, ,0
37756, ,0
193149, ,0
62197, ,0
216756, ,0
168935, ,0
28920, ,0
143750, ,0
189, ,0
141097, ,0
143948, ,0
103602, ,0
234227, ,0
100669, ,0
205911, ,0
50391, ,0
67128, ,0
28482, ,0
124656, ,0
48004, ,0
245221, ,0
512, ,0
94536, ,0
122106, ,0
281107, ,0
203922, ,0
252476, ,0
121451, ,0
207619, ,0
238477, ,0
167491, ,0
40232, ,0
160410, ,0
199466, ,0
187625, ,0
161884, ,0
273868, ,0
134049, ,0
167936, ,0
203770, ,0
100193, ,0
173479, ,0
160554, ,0
181815, ,0
23161, ,0
179509, ,0
218095, ,0
168995, ,0
114930, ,0
95181, ,0
93407, ,0
189256, ,0
91906, ,0
206511, ,0
183902, ,0
56609, ,0
137484, ,0
99217, ,0
54379, ,0
95586, ,0
252767, ,0
253978, ,0
59199, ,0
79598, ,0
116716, ,0
223020, ,0
191065, ,0
281289, ,0
22217, ,0
67512, ,0
65275, ,0
265768, ,0
191158, ,0
5775, ,0
180590, ,0
236758, ,0
205042, ,0
24503, ,0
161548, ,0
69861, ,0
78702, ,0
42431, ,0
11819, ,0
104536, ,0
229334, ,0
238786, ,0
56437, ,0
155985, ,0
51752, ,0
208264, ,0
103204, ,0
92246, ,0
12641, ,0
40469, ,0
19683, ,0
16432, ,0
149031, ,0
83297, ,0
272724, ,0
60669, ,0
260226, ,0
36246, ,0
226870, ,0
222117, ,0
212162, ,0
264854, ,0
149042, ,0
170321, ,0
273433, ,0
222624, ,0
221602, ,0
163159, ,0
52121, ,0
271000, ,0
102297, ,0
10319, ,0
210115, ,0
205426, ,0
181551, ,0
173991, ,0
229661, ,0
243578, ,0
171207, ,0
280186, ,0
249461, ,0
61421, ,0
176389, ,0
196276, ,0
254745, ,0
206317, ,0
38258, ,0
16044, ,0
46719, ,0
37237, ,0
53405, ,0
196263, ,0
188887, ,0
158902, ,0
15542, ,0
35136, ,0
189820, ,0
7280, ,0
210998, ,0
86305, ,0
117284, ,0
208308, ,0
80198, ,0
232034, ,0
14208, ,0
92505, ,0
43097, ,0
244935, ,0
161941, ,0
68376, ,0
235760, ,0
153871, ,0
123444, ,0
110996, ,0
20850, ,0
89030, ,0
58446, ,0
207086, ,0
98181, ,0
185892, ,0
173306, ,0
77412, ,0
258888, ,0
111427, ,0
184115, ,0
110894, ,0
199228, ,0
207085, ,0
167977, ,0
120899, ,0
109950, ,0
98509, ,0
222287, ,0
190090, ,0
30074, ,0
117194, ,0
159691, ,0
191498, ,0
57388, ,0
231037, ,0
236128, ,0
3603, ,0
101950, ,0
125165, ,0
128367, ,0
160159, ,0
87833, ,0
202195, ,0
97911, ,0
114713, ,0
257716, ,0
199254, ,0
69398, ,0
123492, ,0
250843, ,0
144864, ,0
184473, ,0
156284, ,0
257363, ,0
240169, ,0
222922, ,0
266865, ,0
170455, ,0
77024, ,0
178513, ,0
9482, ,0
106402, ,0
23256, ,0
122746, ,0
139802, ,0
114281, ,0
249562, ,0
201569, ,0
74292, ,0
249244, ,0
163376, ,0
216395, ,0
64039, ,0
141022, ,0
219353, ,0
188258, ,0
113793, ,0
163139, ,0
47802, ,0
172957, ,0
231636, ,0
189480, ,0
190348, ,0
4139, ,0
157929, ,0
62085, ,0
65265, ,0
116058, ,0
67226, ,0
259265, ,0
107790, ,0
210158, ,0
256928, ,0
260250, ,0
14039, ,0
172197, ,0
84823, ,0
170460, ,0
280065, ,0
264784, ,0
205571, ,0
229316, ,0
54982, ,0
248634, ,0
257252, ,0
49214, ,0
234169, ,0
131846, ,0
180167, ,0
35878, ,0
277314, ,0
210528, ,0
6337, ,0
274091, ,0
168631, ,0
72939, ,0
17516, ,0
188671, ,0
137142, ,0
4597, ,0
49627, ,0
237627, ,0
64446, ,0
30061, ,0
129582, ,0
42147, ,0
19913, ,0
116200, ,0
49258, ,0
198704, ,0
13201, ,0
260299, ,0
91397, ,0
108485, ,0
233171, ,0
268302, ,0
11298, ,0
93141, ,0
209872, ,0
110732, ,0
199547, ,0
14379, ,0
24903, ,0
160513, ,0
107793, ,0
233487, ,0
191912, ,0
190020, ,0
163095, ,0
75360, ,0
13649, ,0
126832, ,0
145909, ,0
138985, ,0
218677, ,0
235522, ,0
114815, ,0
224883, ,0
185430, ,0
74969, ,0
93131, ,0
100862, ,0
177806, ,0
252218, ,0
214030, ,0
2954, ,0
65683, ,0
215394, ,0
105101, ,0
67809, ,0
88176, ,0
40418, ,0
133914, ,0
215996, ,0
28730, ,0
219502, ,0
16579, ,0
37702, ,0
201457, ,0
118648, ,0
90357, ,0
155621, ,0
120967, ,0
81614, ,0
67577, ,0
10967, ,0
127908, ,0
222936, ,0
185845, ,0
97046, ,0
127313, ,0
155396, ,0
86726, ,0
268736, ,0
12274, ,0
77467, ,0
217359, ,0
31596, ,0
135058, ,0
45518, ,0
265981, ,0
210148, ,0
111325, ,0
197822, ,0
174959, ,0
93131, ,0
27350, ,0
53071, ,0
151731, ,0
105539, ,0
87265, ,0
59621, ,0
182420, ,0
23400, ,0
208171, ,0
248104, ,0
21291, ,0
147148, ,0
23411, ,0
138707, ,0
35863, ,0
174442, ,0
276817, ,0
220858, ,0
227051, ,0
185157, ,0
41630, ,0
65617, ,0
129784, ,0
202186, ,0
63104, ,0
57531, ,0
110654, ,0
112959, ,0
264771, ,0
202209, ,0
92286, ,0
59866, ,0
282711, ,0
24877, ,0
192783, ,0
68673, ,0
258449, ,0
94275, ,0
116202, ,0
237232, ,0
14978, ,0
145058, ,0
154755, ,0
164968, ,0
273259, ,0
147918, ,0
58368, ,0
222628, ,0
86967, ,0
226952, ,0
171291, ,0
20259, ,0
122910, ,0
107073, ,0
225666, ,0
130736, ,0
197285, ,0
264699, ,0
164759, ,0
98173, ,0
151536, ,0
205690, ,0
67488, ,0
21624, ,0
165174, ,0
5144, ,0
161582, ,0
198985, ,0
252756, ,0
275487, ,0
15249, ,0
228133, ,0
175357, ,0
169134, ,0
92977, ,0
125255, ,0
174562, ,0
122733, ,0
79566, ,0
116835, ,0
41234, ,0
243566, ,0
126864, ,0
7932, ,0
172736, ,0
20290, ,0
953, ,0
110508, ,0
106601, ,0
211350, ,0
111768, ,0
29586, ,0
106195, ,0
184164, ,0
154567, ,0
25556, ,0
123189, ,0
108236, ,0
41313, ,0
236662, ,0
181540, ,0
268071, ,0
245306, ,0
182165, ,0
168989, ,0
105379, ,0
37149, ,0
116838, ,0
158728, ,0
226442, ,0
44492, ,0
84264, ,0
21415, ,0
57090, ,0
105409, ,0
51637, ,0
237836, ,0
225232, ,0
184043, ,0
203587, ,0
41085, ,0
29652, ,0
79195, ,0
275114, ,0
190507, ,0
106717, ,0
279948, ,0
156096, ,0
188846, ,0
255521, ,0
191802, ,0
185097, ,0
1200, ,0
5437, ,0
228858, ,0
52310, ,0
33699, ,0
234964, ,0
200859, ,0
119938, ,0
122163, ,0
269098, ,0
86305, ,0
244154, ,0
194055, ,0
226531, ,0
278811, ,0
163759, ,0
174876, ,0
58991, ,0
280262, ,0
235229, ,0
141814, ,0
160298, ,0
199362, ,0
242123, ,0
49785, ,0
49711, ,0
243685, ,0
13643, ,0
64705, ,0
196333, ,0
15808, ,0
49505, ,0
84411, ,0
260641, ,0
152062, ,0
226153, ,0
24073, ,0
73928, ,0
191428, ,0
105504, ,0
242761, ,0
155309, ,0
161515, ,0
252976, ,0
145668, ,0
116753, ,0
185516, ,0
111313, ,0
64005, ,0
5442, ,0
266583, ,0
83122, ,0
132097, ,0
123705, ,0
244622, ,0
15407, ,0
219894, ,0
123146, ,0
207865, ,0
72918, ,0
2255, ,0
233887, ,0
269964, ,0
111340, ,0
192305, ,0
252790, ,0
191846, ,0
169582, ,0
62869, ,0
125017, ,0
119322, ,0
152127, ,0
20791, ,0
272420, ,0
174009, ,0
245925, ,0
16310, ,0
207087, ,0
136565, ,0
87693, ,0
221328, ,0
69954, ,0
234883, ,0
195588, ,0
141623, ,0
138957, ,0
203118, ,0
72410, ,0
91173, ,0
89801, ,0
8705, ,0
145043, ,0
124926, ,0
36733, ,0
264384, ,0
213205, ,0
202464, ,0
115812, ,0
141376, ,0
58331, ,0
166932, ,0
81640, ,0
47789, ,0
53732, ,0
267570, ,0
39552, ,0
210392, ,0
239437, ,0
161199, ,0
261175, ,0
17644, ,0
40733, ,0
19961, ,0
281204, ,0
42385, ,0
204348, ,0
72100, ,0
104372, ,0
240342, ,0
259078, ,0
140800, ,0
127177, ,0
249113, ,0
268409, ,0
220886, ,0
191842, ,0
175323, ,0
26590, ,0
108429, ,0
145505, ,0
128612, ,0
89348, ,0
15440, ,0
79294, ,0
65500, ,0
101998, ,0
251170, ,0
10154, ,0
266876, ,0
131192, ,0
147994, ,0
253467, ,0
194025, ,0
263139, ,0
212024, ,0
171341, ,0
262916, ,0
107808, ,0
74740, ,0
70822, ,0
127945, ,0
210820, ,0
30608, ,0
180540, ,0
254929, ,0
210967, ,0
187591, ,0
260076, ,0
272797, ,0
185121, ,0
189227, ,0
22086, ,0
123209, ,0
61500, ,0
130970, ,0
252111, ,0
16112, ,0
45817, ,0
259048, ,0
31391, ,0
52105, ,0
255272, ,0
168220, ,0
241861, ,0
46875, ,0
228138, ,0
7902, ,0
275817, ,0
61204, ,0
86305, ,0
220985, ,0
25460, ,0
100107, ,0
264629, ,0
174331, ,0
79146, ,0
178156, ,0
33673, ,0
10466, ,0
205732, ,0
152958, ,0
225814, ,0
118327, ,0
229293, ,0
18760, ,0
221694, ,0
139027, ,0
264283, ,0
172754, ,0
226167, ,0
111958, ,0
265173, ,0
112995, ,0
194468, ,0
40419, ,0
130819, ,0
252227, ,0
64604, ,0
247814, ,0
184762, ,0
90668, ,0
55196, ,0
148277, ,0
176631, ,0
218332, ,0
263130, ,0
129530, ,0
50007, ,0
168114, ,0
71470, ,0
278215, ,0
242437, ,0
243040, ,0
234584, ,0
203084, ,0
84865, ,0
61410, ,0
58726, ,0
49297, ,0
143981, ,0
177005, ,0
11201, ,0
214819, ,0
244426, ,0
260520, ,0
280211, ,0
134787, ,0
73482, ,0
242230, ,0
151024, ,0
1953, ,0
60919, ,0
206154, ,0
250371, ,0
109826, ,0
120682, ,0
73835, ,0
192232, ,0
200733, ,0
272072, ,0
18268, ,0
204370, ,0
36073, ,0
133962, ,0
245785, ,0
155828, ,0
113551, ,0
98127, ,0
166096, ,0
17433, ,0
86292, ,0
31797, ,0
190744, ,0
75028, ,0
165318, ,0
1030, ,0
149375, ,0
189571, ,0
234628, ,0
269467, ,0
13393, ,0
13778, ,0
50675, ,0
233698, ,0
277375, ,0
22873, ,0
272376, ,0
136743, ,0
51356, ,0
277005, ,0
162399, ,0
211027, ,0
235890, ,0
183727, ,0
117610, ,0
56864, ,0
251517, ,0
58810, ,0
206359, ,0
2553, ,0
16016, ,0
3645, ,0
75082, ,0
56095, ,0
2345, ,0
153755, ,0
201321, ,0
194210, ,0
1998, ,0
161810, ,0
42079, ,0
180056, ,0
11455, ,0
93512, ,0
104736, ,0
169097, ,0
273572, ,0
236466, ,0
242558, ,0
160936, ,0
56197, ,0
25582, ,0
45799, ,0
229475, ,0
222437, ,0
163401, ,0
267565, ,0
192850, ,0
233015, ,0
107855, ,0
190953, ,0
154944, ,0
238396, ,0
140308, ,0
244611, ,0
20590, ,0
212686, ,0
187119, ,0
54760, ,0
121890, ,0
35101, ,0
167391, ,0
262980, ,0
236752, ,0
280418, ,0
224959, ,0
94562, ,0
90016, ,0
101371, ,0
170149, ,0
193484, ,0
20787, ,0
132378, ,0
226707, ,0
156633, ,0
85504, ,0
96174, ,0
277352, ,0
49206, ,0
251623, ,0
281704, ,0
130148, ,0
279550, ,0
153221, ,0
108974, ,0
238116, ,0
154476, ,0
77609, ,0
111248, ,0
273981, ,0
223867, ,0
80980, ,0
181577, ,0
220245, ,0
74159, ,0
187265, ,0
116909, ,0
226309, ,0
173899, ,0
204085, ,0
29429, ,0
269704, ,0
140565, ,0
43352, ,0
240281, ,0
272670, ,0
149332, ,0
112010, ,0
254564, ,0
174797, ,0
105359, ,0
109198, ,0
32728, ,0
111413, ,0
144890, ,0
89524, ,0
242714, ,0
134092, ,0
241307, ,0
63447, ,0
190141, ,0
134297, ,0
78422, ,0
152822, ,0
208496, ,0
30187, ,0
158695, ,0
207879, ,0
198163, ,0
55017, ,0
242464, ,0
9895, ,0
15867, ,0
264776, ,0
257789, ,0
76506, ,0
188061, ,0
265078, ,0
193947, ,0
145825, ,0
109195, ,0
202429, ,0
77100, ,0
244469, ,0
114265, ,0
97611, ,0
132238, ,0
150308, ,0
135439, ,0
228128, ,0
250577, ,0
100, ,0
278300, ,0
194498, ,0
148480, ,0
101314, ,0
174912, ,0
37165, ,0
133905, ,0
273362, ,0
76739, ,0
79434, ,0
143323, ,0
38522, ,0
184362, ,0
204769, ,0
51658, ,0
35671, ,0
73431, ,0
161451, ,0
143523, ,0
200887, ,0
171079, ,0
87476, ,0
165249, ,0
233069, ,0
3610, ,0
797, ,0
253810, ,0
184358, ,0
247310, ,0
11371, ,0
145517, ,0
147359, ,0
176919, ,0
49281, ,0
155136, ,0
247005, ,0
270891, ,0
212376, ,0
212871, ,0
203047, ,0
214549, ,0
218777, ,0
101714, ,0
189610, ,0
124106, ,0
126498, ,0
16711, ,0
141640, ,0
149614, ,0
77253, ,0
108413, ,0
6317, ,0
2040, ,0
218876, ,0
36696, ,0
244934, ,0
78377, ,0
2052, ,0
153733, ,0
220418, ,0
147484, ,0
101123, ,0
256702, ,0
