game,gameLabel,releaseDate,platformLabel,periodLabel
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Microsoft Windows,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,PlayStation 3,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Xbox 360,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Nintendo Wii U,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Java Micro Edition,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,PlayStation 4,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Xbox One,2012
http://www.wikidata.org/entity/Q40166,Assassin's Creed III,2012-10-30,Nintendo Switch,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,Microsoft Windows,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,Wii,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,PlayStation 2,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,PlayStation 3,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,Xbox 360,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,iOS,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,Nintendo DS,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,PlayStation Portable,2012
http://www.wikidata.org/entity/Q137924,FIFA 12,2011-09-30,PlayStation Vita,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-13,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-13,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-13,Xbox 360,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-16,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-16,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-16,Xbox 360,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-21,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-21,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2007-11-21,Xbox 360,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-08,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-08,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-08,Xbox 360,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-10,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-10,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-10,Xbox 360,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-11,Microsoft Windows,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-11,PlayStation 3,2012
http://www.wikidata.org/entity/Q200864,Assassin's Creed,2008-04-11,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-17,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-19,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2009-11-20,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-04,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-05,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-03-09,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2010-10-01,Xbox One,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,Microsoft Windows,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,PlayStation 3,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,macOS,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,Xbox 360,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,PlayStation 4,2012
http://www.wikidata.org/entity/Q211735,Assassin's Creed II,2011-01-06,Xbox One,2012
http://www.wikidata.org/entity/Q648099,Grand Theft Auto Advance,2004-10-26,Game Boy Advance,2000
http://www.wikidata.org/entity/Q677351,Assassin's Creed: Brotherhood,2010-11-16,Microsoft Windows,2012
http://www.wikidata.org/entity/Q677351,Assassin's Creed: Brotherhood,2010-11-16,PlayStation 3,2012
http://www.wikidata.org/entity/Q677351,Assassin's Creed: Brotherhood,2010-11-16,macOS,2012
http://www.wikidata.org/entity/Q677351,Assassin's Creed: Brotherhood,2010-11-16,Xbox 360,2012
http://www.wikidata.org/entity/Q677351,Assassin's Creed: Brotherhood,2010-11-16,PlayStation 4,2012
http://www.wikidata.org/entity/Q927730,NHL 2001,2000-09-26,Microsoft Windows,2001
http://www.wikidata.org/entity/Q927730,NHL 2001,2000-09-26,PlayStation,2001
http://www.wikidata.org/entity/Q927730,NHL 2001,2000-09-26,PlayStation 2,2001
http://www.wikidata.org/entity/Q980494,UEFA Euro 2000,2000-04-28,PlayStation,2000
http://www.wikidata.org/entity/Q1258080,Eternal Darkness: Sanity's Requiem,2002-06-24,Microsoft Windows,2000
http://www.wikidata.org/entity/Q1258080,Eternal Darkness: Sanity's Requiem,2002-06-24,Nintendo GameCube,2000
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,2011-10-14,Android,2012
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,2011-10-14,Microsoft Windows,2012
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,2011-10-14,Wii,2012
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,2011-10-14,PlayStation 2,2012
http://www.wikidata.org/entity/Q1315644,Pro Evolution Soccer 2012,2011-10-14,PlayStation 3,2012
http://www.wikidata.org/entity/Q45028,Halo 4,2012-11-06,Xbox 360,futuro
http://www.wikidata.org/entity/Q45028,Halo 4,2012-11-06,Xbox One,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-25,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-25,Xbox 360,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-25,Xbox One,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-26,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-26,Xbox 360,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-26,Xbox One,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-27,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-27,Xbox 360,futuro
http://www.wikidata.org/entity/Q137802,Halo 3,2007-09-27,Xbox One,futuro
http://www.wikidata.org/entity/Q252804,Halo 2,2004-11-09,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q252804,Halo 2,2004-11-09,Xbox,futuro
http://www.wikidata.org/entity/Q252804,Halo 2,2004-11-09,Xbox One,futuro
http://www.wikidata.org/entity/Q252804,Halo 2,2004-11-09,Xbox Series X|S,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-10-10,Xbox 360,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-22,Xbox 360,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-11-23,Xbox 360,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2007-12-11,Xbox 360,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2010-05-12,Xbox 360,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,Android,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,Linux,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,PlayStation 3,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,macOS,futuro
http://www.wikidata.org/entity/Q274897,Portal,2013-05-02,Xbox 360,futuro
http://www.wikidata.org/entity/Q275960,Mass Effect,2007-11-20,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q275960,Mass Effect,2007-11-20,PlayStation 3,futuro
http://www.wikidata.org/entity/Q275960,Mass Effect,2007-11-20,Xbox 360,futuro
http://www.wikidata.org/entity/Q275960,Mass Effect,2007-11-20,PlayStation 4,futuro
http://www.wikidata.org/entity/Q275960,Mass Effect,2007-11-20,Xbox One,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,macOS,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,Xbox 360,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,Xbox,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,Xbox One,futuro
http://www.wikidata.org/entity/Q276217,Halo: Combat Evolved,2001-11-15,Xbox Series X|S,futuro
http://www.wikidata.org/entity/Q283878,Halo: Reach,2010-09-14,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q283878,Halo: Reach,2010-09-14,Xbox 360,futuro
http://www.wikidata.org/entity/Q725057,Mass Effect 2,2010-01-26,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q725057,Mass Effect 2,2010-01-26,PlayStation 3,futuro
http://www.wikidata.org/entity/Q725057,Mass Effect 2,2010-01-26,Xbox 360,futuro
http://www.wikidata.org/entity/Q747836,Halo Wars,2009-02-26,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q747836,Halo Wars,2009-02-26,Xbox 360,futuro
http://www.wikidata.org/entity/Q747836,Halo Wars,2017-04-20,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q747836,Halo Wars,2017-04-20,Xbox 360,futuro
http://www.wikidata.org/entity/Q753511,Mass Effect 3,2012-03-06,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q753511,Mass Effect 3,2012-03-06,PlayStation 3,futuro
http://www.wikidata.org/entity/Q753511,Mass Effect 3,2012-03-06,Xbox 360,futuro
http://www.wikidata.org/entity/Q753511,Mass Effect 3,2012-03-06,Nintendo Wii U,futuro
http://www.wikidata.org/entity/Q2481736,Binary Domain,2012-02-16,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q2481736,Binary Domain,2012-02-16,PlayStation 3,futuro
http://www.wikidata.org/entity/Q2481736,Binary Domain,2012-02-16,Xbox 360,futuro
http://www.wikidata.org/entity/Q2642466,Halo: Combat Evolved Anniversary,2011-11-15,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q2642466,Halo: Combat Evolved Anniversary,2011-11-15,Xbox 360,futuro
http://www.wikidata.org/entity/Q2642466,Halo: Combat Evolved Anniversary,2011-11-15,Xbox One,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,1994-09-02,Nintendo Wii U,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,1994-09-02,Super Nintendo Entertainment System,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,1994-09-02,Nintendo 3DS,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2015-06-17,Nintendo Wii U,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2015-06-17,Super Nintendo Entertainment System,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2015-06-17,Nintendo 3DS,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2016-11-28,Nintendo Wii U,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2016-11-28,Super Nintendo Entertainment System,futuro
http://www.wikidata.org/entity/Q2656776,Live A Live,2016-11-28,Nintendo 3DS,futuro
http://www.wikidata.org/entity/Q16888147,Halo 2.0: Rimeik,2015-10-27,Xbox One,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-21,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-21,PlayStation 4,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-21,Xbox One,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-23,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-23,PlayStation 4,futuro
http://www.wikidata.org/entity/Q20113552,Mass Effect: Andromeda,2017-03-23,Xbox One,futuro
http://www.wikidata.org/entity/Q20831013,Halo Wars 2,2017-02-21,Microsoft Windows,futuro
http://www.wikidata.org/entity/Q20831013,Halo Wars 2,2017-02-21,Xbox One,futuro
http://www.wikidata.org/entity/Q24877461,Tacoma,2017-08-02,Linux,futuro
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,Android,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,Microsoft Windows,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,PlayStation 2,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,PlayStation 3,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,macOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,Xbox 360,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,iOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,Xbox,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2004-10-26,Windows Phone,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,Android,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,Microsoft Windows,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,PlayStation 2,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,PlayStation 3,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,macOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,Xbox 360,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,iOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,Xbox,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2005-06-07,Windows Phone,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,Android,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,Microsoft Windows,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,PlayStation 2,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,PlayStation 3,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,macOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,Xbox 360,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,iOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,Xbox,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2008-10-20,Windows Phone,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,Android,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,Microsoft Windows,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,PlayStation 2,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,PlayStation 3,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,macOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,Xbox 360,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,iOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,Xbox,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2010-11-12,Windows Phone,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,Android,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,Microsoft Windows,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,PlayStation 2,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,PlayStation 3,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,macOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,Xbox 360,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,iOS,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,Xbox,2004
http://www.wikidata.org/entity/Q83265,Grand Theft Auto: San Andreas,2012-12-11,Windows Phone,2004
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2008-04-29,Microsoft Windows,2008
