game,gameLabel,releaseDate,platformLabel,periodLabel
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2008-04-29,PlayStation 3,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2008-04-29,Xbox 360,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2008-04-29,Xbox One,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2009-01-04,Microsoft Windows,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2009-01-04,PlayStation 3,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2009-01-04,Xbox 360,2008
http://www.wikidata.org/entity/Q94797,Grand Theft Auto IV,2009-01-04,Xbox One,2008
http://www.wikidata.org/entity/Q176336,Far Cry 2,2008-10-21,Microsoft Windows,2008
http://www.wikidata.org/entity/Q176336,Far Cry 2,2008-10-21,PlayStation 3,2008
http://www.wikidata.org/entity/Q176336,Far Cry 2,2008-10-21,Xbox 360,2008
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,Microsoft Windows,2006
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,PlayStation 2,2006
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,Xbox 360,2006
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,Xbox,2006
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,PlayStation Portable,2006
http://www.wikidata.org/entity/Q593822,NBA Live 06,2005-09-26,Nintendo GameCube,2006
http://www.wikidata.org/entity/Q654027,UEFA Euro 2008,2008-04-17,Microsoft Windows,2008
http://www.wikidata.org/entity/Q654027,UEFA Euro 2008,2008-04-17,PlayStation 2,2008
http://www.wikidata.org/entity/Q654027,UEFA Euro 2008,2008-04-17,PlayStation 3,2008
http://www.wikidata.org/entity/Q654027,UEFA Euro 2008,2008-04-17,Xbox 360,2008
http://www.wikidata.org/entity/Q654027,UEFA Euro 2008,2008-04-17,PlayStation Portable,2008
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Microsoft Windows,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,PlayStation 2,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Xbox 360,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Xbox,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Nintendo DS,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,PlayStation Portable,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Nintendo GameCube,2007
http://www.wikidata.org/entity/Q725280,FIFA 07,2006-09-25,Game Boy Advance,2007
http://www.wikidata.org/entity/Q857823,Fate/stay night,2004-01-01,Android,2004
http://www.wikidata.org/entity/Q857823,Fate/stay night,2004-01-01,Microsoft Windows,2004
http://www.wikidata.org/entity/Q857823,Fate/stay night,2004-01-01,PlayStation 2,2004
http://www.wikidata.org/entity/Q857823,Fate/stay night,2004-01-01,iOS,2004
http://www.wikidata.org/entity/Q857823,Fate/stay night,2004-01-01,PlayStation Vita,2004
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Microsoft Windows,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,PlayStation 2,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Xbox 360,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Xbox,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Nintendo DS,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,PlayStation Portable,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Nintendo GameCube,2006
http://www.wikidata.org/entity/Q1138744,2006 FIFA World Cup,2006-04-24,Game Boy Advance,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Microsoft Windows,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,PlayStation 2,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Xbox 360,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Xbox,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Nintendo DS,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,PlayStation Portable,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Nintendo GameCube,2006
http://www.wikidata.org/entity/Q1158680,Madden NFL 06,2005-08-08,Game Boy Advance,2006
http://www.wikidata.org/entity/Q1158842,NBA 2K8,2007-01-01,PlayStation 2,2008
http://www.wikidata.org/entity/Q1158842,NBA 2K8,2007-01-01,PlayStation 3,2008
http://www.wikidata.org/entity/Q1158895,Madden NFL 2004,2003-08-12,Microsoft Windows,2004
http://www.wikidata.org/entity/Q1158895,Madden NFL 2004,2003-08-12,PlayStation,2004
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,Microsoft Windows,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,PlayStation 3,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,Xbox 360,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,PlayStation 4,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,Xbox One,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,PlayStation 5,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-09-17,Xbox Series X|S,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,Microsoft Windows,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,PlayStation 3,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,Xbox 360,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,PlayStation 4,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,Xbox One,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,PlayStation 5,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2013-10-10,Xbox Series X|S,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,Microsoft Windows,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,PlayStation 3,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,Xbox 360,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,PlayStation 4,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,Xbox One,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,PlayStation 5,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2014-11-18,Xbox Series X|S,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,Microsoft Windows,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,PlayStation 3,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,Xbox 360,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,PlayStation 4,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,Xbox One,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,PlayStation 5,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2015-04-15,Xbox Series X|S,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,Microsoft Windows,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,PlayStation 3,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,Xbox 360,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,PlayStation 4,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,Xbox One,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,PlayStation 5,2013
http://www.wikidata.org/entity/Q17452,Grand Theft Auto V,2022-03-15,Xbox Series X|S,2013
http://www.wikidata.org/entity/Q94871,Grand Theft Auto: Chinatown Wars,2009-03-17,Android,2009
http://www.wikidata.org/entity/Q94871,Grand Theft Auto: Chinatown Wars,2009-03-17,iOS,2009
http://www.wikidata.org/entity/Q94871,Grand Theft Auto: Chinatown Wars,2009-03-17,Nintendo DS,2009
http://www.wikidata.org/entity/Q94871,Grand Theft Auto: Chinatown Wars,2009-03-17,PlayStation Portable,2009
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,Microsoft Windows,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,Wii,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,PlayStation 2,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,PlayStation 3,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,Xbox 360,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,iOS,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,Nintendo Wii U,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,PlayStation Portable,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,PlayStation Vita,2013
http://www.wikidata.org/entity/Q137977,FIFA 13,2012-09-25,Nintendo 3DS,2013
http://www.wikidata.org/entity/Q255660,FIFA Manager 09,2008-10-30,Microsoft Windows,2009
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,Android,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,Microsoft Windows,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,Wii,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,PlayStation 2,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,PlayStation 3,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,Xbox 360,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,iOS,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,Nintendo DS,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,PlayStation Portable,2011
http://www.wikidata.org/entity/Q426939,FIFA 11,2010-09-28,máquina virtual Java,2011
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,Android,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,Microsoft Windows,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,Wii,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,PlayStation 2,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,PlayStation 3,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,Xbox 360,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,iOS,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,Nintendo DS,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,PlayStation Portable,2010
http://www.wikidata.org/entity/Q583301,FIFA 10,2009-10-01,máquina virtual Java,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,Wii,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,PlayStation 2,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,PlayStation 3,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,Xbox 360,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,iOS,2010
http://www.wikidata.org/entity/Q586736,2010 FIFA World Cup,2010-04-27,PlayStation Portable,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,Microsoft Windows,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,Wii,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,PlayStation 2,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,PlayStation 3,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,Xbox 360,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,iOS,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2009-10-23,PlayStation Portable,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,Microsoft Windows,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,Wii,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,PlayStation 2,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,PlayStation 3,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,Xbox 360,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,iOS,2010
http://www.wikidata.org/entity/Q613088,Pro Evolution Soccer 2010,2010-05-20,PlayStation Portable,2010
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,Microsoft Windows,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,Wii,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,PlayStation 2,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,PlayStation 3,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,Xbox 360,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,Nintendo DS,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,PlayStation Portable,2009
http://www.wikidata.org/entity/Q719740,FIFA 09,2008-10-02,máquina virtual Java,2009
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-25,Microsoft Windows,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-25,PlayStation 3,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-25,Xbox 360,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-25,iOS,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-27,Microsoft Windows,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-27,PlayStation 3,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-27,Xbox 360,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-27,iOS,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-28,Microsoft Windows,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-28,PlayStation 3,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-28,Xbox 360,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-10-28,iOS,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-11-02,Microsoft Windows,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-11-02,PlayStation 3,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-11-02,Xbox 360,2014
http://www.wikidata.org/entity/Q791454,Battlefield 3,2011-11-02,iOS,2014
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,Android,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,Microsoft Windows,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,Wii,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,PlayStation 2,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,PlayStation 3,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,Xbox 360,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,iOS,2011
http://www.wikidata.org/entity/Q1318106,Pro Evolution Soccer 2011,2010-10-20,PlayStation Portable,2011
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,Microsoft Windows,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,PlayStation 3,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,Xbox 360,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,Nintendo Wii U,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,PlayStation 4,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-05-27,Xbox One,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,Microsoft Windows,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,PlayStation 3,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,Xbox 360,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,Nintendo Wii U,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,PlayStation 4,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-18,Xbox One,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,Microsoft Windows,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,PlayStation 3,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,Xbox 360,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,Nintendo Wii U,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,PlayStation 4,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-11-21,Xbox One,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,Microsoft Windows,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,PlayStation 3,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,Xbox 360,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,Nintendo Wii U,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,PlayStation 4,2013
http://www.wikidata.org/entity/Q1371726,Watch Dogs,2014-12-04,Xbox One,2013
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,Microsoft Windows,2009
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,Wii,2009
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,PlayStation 2,2009
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,PlayStation 3,2009
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,Xbox 360,2009
http://www.wikidata.org/entity/Q1441569,Pro Evolution Soccer 2009,2008-10-17,PlayStation Portable,2009
http://www.wikidata.org/entity/Q1453395,NBA 2K9,2008-10-10,Microsoft Windows,2009
http://www.wikidata.org/entity/Q1453395,NBA 2K9,2008-10-10,PlayStation 2,2009
http://www.wikidata.org/entity/Q1453395,NBA 2K9,2008-10-10,PlayStation 3,2009
http://www.wikidata.org/entity/Q1453395,NBA 2K9,2008-10-10,Xbox 360,2009
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,Microsoft Windows,2011
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,Wii,2011
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,PlayStation 2,2011
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,PlayStation 3,2011
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,Xbox 360,2011
http://www.wikidata.org/entity/Q1684851,NBA 2K11,2010-10-05,PlayStation Portable,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Linux,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Linux,2014
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Microsoft Windows,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Microsoft Windows,2014
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,PlayStation 3,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,PlayStation 3,2014
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Xbox 360,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Xbox 360,2014
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Nintendo Switch,2011
http://www.wikidata.org/entity/Q1801455,Saints Row: The Third,2011-11-15,Nintendo Switch,2014
http://www.wikidata.org/entity/Q1986744,The Last of Us,2013-06-14,PlayStation 3,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2013-06-14,PlayStation 4,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-07-29,PlayStation 3,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-07-29,PlayStation 4,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-07-30,PlayStation 3,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-07-30,PlayStation 4,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-08-01,PlayStation 3,2013
http://www.wikidata.org/entity/Q1986744,The Last of Us,2014-08-01,PlayStation 4,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,Android,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,Microsoft Windows,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,Wii,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,PlayStation 2,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,PlayStation 3,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,Xbox 360,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,iOS,2013
http://www.wikidata.org/entity/Q1987250,Pro Evolution Soccer 2013,2012-09-20,PlayStation Portable,2013
http://www.wikidata.org/entity/Q1997094,Pro Evolution Soccer 2011 3D,2011-02-26,Nintendo 3DS,2011
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Linux,2009
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Linux,2013
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Microsoft Windows,2009
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Microsoft Windows,2013
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,PlayStation 3,2009
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,PlayStation 3,2013
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Xbox 360,2009
http://www.wikidata.org/entity/Q2006628,Saints Row 2,2008-05-29,Xbox 360,2013
http://www.wikidata.org/entity/Q2447000,NHL 09,2008-09-10,Microsoft Windows,2009
http://www.wikidata.org/entity/Q2447000,NHL 09,2008-09-10,PlayStation 2,2009
